timestamp,date,chokepoint_id,time_slot,day_of_week,is_weekend,is_festival,school_term,rainfall_mm,visibility_km,congestion_ratio
2026-01-01 22:00:00,2026-01-01,CP_051,night,3,0,0,1,0.0,9.69,1.7366
2026-01-01 22:00:00,2026-01-01,CP_052,night,3,0,0,1,0.0,9.69,1.435
2026-01-01 22:00:00,2026-01-01,CP_053,night,3,0,0,1,0.0,9.69,1.6023
2026-01-01 22:00:00,2026-01-01,CP_054,night,3,0,0,1,0.0,9.69,1.6097
2026-01-01 22:00:00,2026-01-01,CP_055,night,3,0,0,1,0.0,9.69,1.4539
2026-01-01 22:00:00,2026-01-01,CP_056,night,3,0,0,1,0.0,9.69,1.6862
2026-01-01 22:00:00,2026-01-01,CP_057,night,3,0,0,1,0.0,9.69,1.0
2026-01-01 22:00:00,2026-01-01,CP_058,night,3,0,0,1,0.0,9.69,1.047
2026-01-01 22:00:00,2026-01-01,CP_059,night,3,0,0,1,0.0,9.69,1.1545
2026-01-01 22:00:00,2026-01-01,CP_060,night,3,0,0,1,0.0,9.69,1.0
2026-01-01 22:00:00,2026-01-01,CP_061,night,3,0,0,1,0.0,9.69,1.3919
2026-01-01 22:00:00,2026-01-01,CP_062,night,3,0,0,1,0.0,9.69,1.1307
2026-01-01 22:00:00,2026-01-01,CP_063,night,3,0,0,1,0.0,9.69,1.5116
2026-01-01 22:00:00,2026-01-01,CP_064,night,3,0,0,1,0.0,9.69,1.1465
2026-01-01 22:00:00,2026-01-01,CP_065,night,3,0,0,1,0.0,9.69,1.1622
2026-01-01 22:00:00,2026-01-01,CP_066,night,3,0,0,1,0.0,9.69,1.459
2026-01-01 22:00:00,2026-01-01,CP_067,night,3,0,0,1,0.0,9.69,1.1559
2026-01-01 22:00:00,2026-01-01,CP_068,night,3,0,0,1,0.0,9.69,1.5447
2026-01-01 22:00:00,2026-01-01,CP_069,night,3,0,0,1,0.0,9.69,1.0459
2026-01-01 22:00:00,2026-01-01,CP_070,night,3,0,0,1,0.0,9.69,1.4672
2026-01-01 22:00:00,2026-01-01,CP_071,night,3,0,0,1,0.0,9.69,1.3921
2026-01-01 22:00:00,2026-01-01,CP_072,night,3,0,0,1,0.0,9.69,1.0809
2026-01-01 22:00:00,2026-01-01,CP_073,night,3,0,0,1,0.0,9.69,1.0392
2026-01-01 22:00:00,2026-01-01,CP_074,night,3,0,0,1,0.0,9.69,1.5107
2026-01-01 22:00:00,2026-01-01,CP_075,night,3,0,0,1,0.0,9.69,1.5337
2026-01-02 08:00:00,2026-01-02,CP_001,morning_peak,4,0,0,1,6.46,8.4,2.3998
2026-01-02 08:00:00,2026-01-02,CP_002,morning_peak,4,0,0,1,6.46,8.4,3.1909
2026-01-02 08:00:00,2026-01-02,CP_003,morning_peak,4,0,0,1,6.46,8.4,2.8775
2026-01-02 08:00:00,2026-01-02,CP_004,morning_peak,4,0,0,1,6.46,8.4,2.8359
2026-01-02 08:00:00,2026-01-02,CP_005,morning_peak,4,0,0,1,6.46,8.4,2.0093
2026-01-02 08:00:00,2026-01-02,CP_006,morning_peak,4,0,0,1,6.46,8.4,2.1733
2026-01-02 08:00:00,2026-01-02,CP_007,morning_peak,4,0,0,1,6.46,8.4,1.9861
2026-01-02 08:00:00,2026-01-02,CP_008,morning_peak,4,0,0,1,6.46,8.4,3.1626
2026-01-02 08:00:00,2026-01-02,CP_009,morning_peak,4,0,0,1,6.46,8.4,2.5427
2026-01-02 08:00:00,2026-01-02,CP_010,morning_peak,4,0,0,1,6.46,8.4,2.6688
2026-01-02 08:00:00,2026-01-02,CP_011,morning_peak,4,0,0,1,6.46,8.4,1.8626
2026-01-02 08:00:00,2026-01-02,CP_012,morning_peak,4,0,0,1,6.46,8.4,2.8565
2026-01-02 08:00:00,2026-01-02,CP_013,morning_peak,4,0,0,1,6.46,8.4,2.8503
2026-01-02 08:00:00,2026-01-02,CP_014,morning_peak,4,0,0,1,6.46,8.4,2.0782
2026-01-02 08:00:00,2026-01-02,CP_015,morning_peak,4,0,0,1,6.46,8.4,2.1323
2026-01-02 08:00:00,2026-01-02,CP_016,morning_peak,4,0,0,1,6.46,8.4,2.1533
2026-01-02 08:00:00,2026-01-02,CP_017,morning_peak,4,0,0,1,6.46,8.4,2.4527
2026-01-02 08:00:00,2026-01-02,CP_018,morning_peak,4,0,0,1,6.46,8.4,2.6264
2026-01-02 08:00:00,2026-01-02,CP_019,morning_peak,4,0,0,1,6.46,8.4,2.3616
2026-01-02 08:00:00,2026-01-02,CP_020,morning_peak,4,0,0,1,6.46,8.4,2.1595
2026-01-02 08:00:00,2026-01-02,CP_021,morning_peak,4,0,0,1,6.46,8.4,2.6857
2026-01-02 08:00:00,2026-01-02,CP_022,morning_peak,4,0,0,1,6.46,8.4,1.9341
2026-01-02 08:00:00,2026-01-02,CP_023,morning_peak,4,0,0,1,6.46,8.4,2.4336
2026-01-02 08:00:00,2026-01-02,CP_024,morning_peak,4,0,0,1,6.46,8.4,2.458
2026-01-02 08:00:00,2026-01-02,CP_025,morning_peak,4,0,0,1,6.46,8.4,2.4015
2026-01-02 08:00:00,2026-01-02,CP_026,morning_peak,4,0,0,1,6.46,8.4,2.6745
2026-01-02 08:00:00,2026-01-02,CP_027,morning_peak,4,0,0,1,6.46,8.4,2.2742
2026-01-02 08:00:00,2026-01-02,CP_028,morning_peak,4,0,0,1,6.46,8.4,2.5072
2026-01-02 08:00:00,2026-01-02,CP_029,morning_peak,4,0,0,1,6.46,8.4,2.7368
2026-01-02 08:00:00,2026-01-02,CP_030,morning_peak,4,0,0,1,6.46,8.4,1.7943
2026-01-02 08:00:00,2026-01-02,CP_031,morning_peak,4,0,0,1,6.46,8.4,2.5714
2026-01-02 08:00:00,2026-01-02,CP_032,morning_peak,4,0,0,1,6.46,8.4,2.1041
2026-01-02 08:00:00,2026-01-02,CP_033,morning_peak,4,0,0,1,6.46,8.4,1.9809
2026-01-02 08:00:00,2026-01-02,CP_034,morning_peak,4,0,0,1,6.46,8.4,2.9985
2026-01-02 08:00:00,2026-01-02,CP_035,morning_peak,4,0,0,1,6.46,8.4,3.126
2026-01-02 08:00:00,2026-01-02,CP_036,morning_peak,4,0,0,1,6.46,8.4,2.7671
2026-01-02 08:00:00,2026-01-02,CP_037,morning_peak,4,0,0,1,6.46,8.4,2.2513
2026-01-02 08:00:00,2026-01-02,CP_038,morning_peak,4,0,0,1,6.46,8.4,2.0276
2026-01-02 08:00:00,2026-01-02,CP_039,morning_peak,4,0,0,1,6.46,8.4,2.7754
2026-01-02 08:00:00,2026-01-02,CP_040,morning_peak,4,0,0,1,6.46,8.4,2.5003
2026-01-02 08:00:00,2026-01-02,CP_041,morning_peak,4,0,0,1,6.46,8.4,1.9326
2026-01-02 08:00:00,2026-01-02,CP_042,morning_peak,4,0,0,1,6.46,8.4,2.3422
2026-01-02 08:00:00,2026-01-02,CP_043,morning_peak,4,0,0,1,6.46,8.4,2.067
2026-01-02 08:00:00,2026-01-02,CP_044,morning_peak,4,0,0,1,6.46,8.4,3.029
2026-01-02 08:00:00,2026-01-02,CP_045,morning_peak,4,0,0,1,6.46,8.4,2.1353
2026-01-02 08:00:00,2026-01-02,CP_046,morning_peak,4,0,0,1,6.46,8.4,2.8528
2026-01-02 08:00:00,2026-01-02,CP_047,morning_peak,4,0,0,1,6.46,8.4,2.2856
2026-01-02 08:00:00,2026-01-02,CP_048,morning_peak,4,0,0,1,6.46,8.4,2.6436
2026-01-02 08:00:00,2026-01-02,CP_049,morning_peak,4,0,0,1,6.46,8.4,2.5646
2026-01-02 08:00:00,2026-01-02,CP_050,morning_peak,4,0,0,1,6.46,8.4,2.327
2026-01-02 08:00:00,2026-01-02,CP_051,morning_peak,4,0,0,1,6.46,8.4,3.2441
2026-01-02 08:00:00,2026-01-02,CP_052,morning_peak,4,0,0,1,6.46,8.4,2.8088
2026-01-02 08:00:00,2026-01-02,CP_053,morning_peak,4,0,0,1,6.46,8.4,3.1294
2026-01-02 08:00:00,2026-01-02,CP_054,morning_peak,4,0,0,1,6.46,8.4,3.0428
2026-01-02 08:00:00,2026-01-02,CP_055,morning_peak,4,0,0,1,6.46,8.4,2.7565
2026-01-02 08:00:00,2026-01-02,CP_056,morning_peak,4,0,0,1,6.46,8.4,2.9144
2026-01-02 08:00:00,2026-01-02,CP_057,morning_peak,4,0,0,1,6.46,8.4,2.0731
2026-01-02 08:00:00,2026-01-02,CP_058,morning_peak,4,0,0,1,6.46,8.4,2.2402
2026-01-02 08:00:00,2026-01-02,CP_059,morning_peak,4,0,0,1,6.46,8.4,1.7764
2026-01-02 08:00:00,2026-01-02,CP_060,morning_peak,4,0,0,1,6.46,8.4,2.1722
2026-01-02 08:00:00,2026-01-02,CP_061,morning_peak,4,0,0,1,6.46,8.4,2.1631
2026-01-02 08:00:00,2026-01-02,CP_062,morning_peak,4,0,0,1,6.46,8.4,2.1984
2026-01-02 08:00:00,2026-01-02,CP_063,morning_peak,4,0,0,1,6.46,8.4,2.9702
2026-01-02 08:00:00,2026-01-02,CP_064,morning_peak,4,0,0,1,6.46,8.4,2.4787
2026-01-02 08:00:00,2026-01-02,CP_065,morning_peak,4,0,0,1,6.46,8.4,2.2443
2026-01-02 08:00:00,2026-01-02,CP_066,morning_peak,4,0,0,1,6.46,8.4,2.7159
2026-01-02 08:00:00,2026-01-02,CP_067,morning_peak,4,0,0,1,6.46,8.4,1.9298
2026-01-02 08:00:00,2026-01-02,CP_068,morning_peak,4,0,0,1,6.46,8.4,2.6961
2026-01-02 08:00:00,2026-01-02,CP_069,morning_peak,4,0,0,1,6.46,8.4,1.9821
2026-01-02 08:00:00,2026-01-02,CP_070,morning_peak,4,0,0,1,6.46,8.4,3.1278
2026-01-02 08:00:00,2026-01-02,CP_071,morning_peak,4,0,0,1,6.46,8.4,2.827
2026-01-02 08:00:00,2026-01-02,CP_072,morning_peak,4,0,0,1,6.46,8.4,1.9309
2026-01-02 08:00:00,2026-01-02,CP_073,morning_peak,4,0,0,1,6.46,8.4,1.8954
2026-01-02 08:00:00,2026-01-02,CP_074,morning_peak,4,0,0,1,6.46,8.4,2.752
2026-01-02 08:00:00,2026-01-02,CP_075,morning_peak,4,0,0,1,6.46,8.4,2.8182
2026-01-02 13:00:00,2026-01-02,CP_001,midday,4,0,0,1,0.63,9.29,1.5637
2026-01-02 13:00:00,2026-01-02,CP_002,midday,4,0,0,1,0.63,9.29,2.0382
2026-01-02 13:00:00,2026-01-02,CP_003,midday,4,0,0,1,0.63,9.29,1.7642
2026-01-02 13:00:00,2026-01-02,CP_004,midday,4,0,0,1,0.63,9.29,1.8949
2026-01-02 13:00:00,2026-01-02,CP_005,midday,4,0,0,1,0.63,9.29,1.3129
2026-01-02 13:00:00,2026-01-02,CP_006,midday,4,0,0,1,0.63,9.29,1.3001
2026-01-02 13:00:00,2026-01-02,CP_007,midday,4,0,0,1,0.63,9.29,1.221
2026-01-02 13:00:00,2026-01-02,CP_008,midday,4,0,0,1,0.63,9.29,1.8161
2026-01-02 13:00:00,2026-01-02,CP_009,midday,4,0,0,1,0.63,9.29,1.6354
2026-01-02 13:00:00,2026-01-02,CP_010,midday,4,0,0,1,0.63,9.29,1.6312
2026-01-02 13:00:00,2026-01-02,CP_011,midday,4,0,0,1,0.63,9.29,1.2202
2026-01-02 13:00:00,2026-01-02,CP_012,midday,4,0,0,1,0.63,9.29,1.9842
2026-01-02 13:00:00,2026-01-02,CP_013,midday,4,0,0,1,0.63,9.29,1.6431
2026-01-02 13:00:00,2026-01-02,CP_014,midday,4,0,0,1,0.63,9.29,1.3785
2026-01-02 13:00:00,2026-01-02,CP_015,midday,4,0,0,1,0.63,9.29,1.3691
2026-01-02 13:00:00,2026-01-02,CP_016,midday,4,0,0,1,0.63,9.29,1.4176
2026-01-02 13:00:00,2026-01-02,CP_017,midday,4,0,0,1,0.63,9.29,1.5807
2026-01-02 13:00:00,2026-01-02,CP_018,midday,4,0,0,1,0.63,9.29,1.717
2026-01-02 13:00:00,2026-01-02,CP_019,midday,4,0,0,1,0.63,9.29,1.4976
2026-01-02 13:00:00,2026-01-02,CP_020,midday,4,0,0,1,0.63,9.29,1.3764
2026-01-02 13:00:00,2026-01-02,CP_021,midday,4,0,0,1,0.63,9.29,1.7576
2026-01-02 13:00:00,2026-01-02,CP_022,midday,4,0,0,1,0.63,9.29,1.2772
2026-01-02 13:00:00,2026-01-02,CP_023,midday,4,0,0,1,0.63,9.29,1.328
2026-01-02 13:00:00,2026-01-02,CP_024,midday,4,0,0,1,0.63,9.29,1.746
2026-01-02 13:00:00,2026-01-02,CP_025,midday,4,0,0,1,0.63,9.29,1.5473
2026-01-02 13:00:00,2026-01-02,CP_026,midday,4,0,0,1,0.63,9.29,1.772
2026-01-02 13:00:00,2026-01-02,CP_027,midday,4,0,0,1,0.63,9.29,1.1596
2026-01-02 13:00:00,2026-01-02,CP_028,midday,4,0,0,1,0.63,9.29,1.7088
2026-01-02 13:00:00,2026-01-02,CP_029,midday,4,0,0,1,0.63,9.29,1.5858
2026-01-02 13:00:00,2026-01-02,CP_030,midday,4,0,0,1,0.63,9.29,1.2624
2026-01-02 13:00:00,2026-01-02,CP_031,midday,4,0,0,1,0.63,9.29,1.7932
2026-01-02 13:00:00,2026-01-02,CP_032,midday,4,0,0,1,0.63,9.29,1.2589
2026-01-02 13:00:00,2026-01-02,CP_033,midday,4,0,0,1,0.63,9.29,1.282
2026-01-02 13:00:00,2026-01-02,CP_034,midday,4,0,0,1,0.63,9.29,2.1145
2026-01-02 13:00:00,2026-01-02,CP_035,midday,4,0,0,1,0.63,9.29,1.7294
2026-01-02 13:00:00,2026-01-02,CP_036,midday,4,0,0,1,0.63,9.29,1.7717
2026-01-02 13:00:00,2026-01-02,CP_037,midday,4,0,0,1,0.63,9.29,1.3701
2026-01-02 13:00:00,2026-01-02,CP_038,midday,4,0,0,1,0.63,9.29,1.2807
2026-01-02 13:00:00,2026-01-02,CP_039,midday,4,0,0,1,0.63,9.29,1.7513
2026-01-02 13:00:00,2026-01-02,CP_040,midday,4,0,0,1,0.63,9.29,1.4599
2026-01-02 13:00:00,2026-01-02,CP_041,midday,4,0,0,1,0.63,9.29,1.2529
2026-01-02 13:00:00,2026-01-02,CP_042,midday,4,0,0,1,0.63,9.29,1.5315
2026-01-02 13:00:00,2026-01-02,CP_043,midday,4,0,0,1,0.63,9.29,1.2151
2026-01-02 13:00:00,2026-01-02,CP_044,midday,4,0,0,1,0.63,9.29,1.9531
2026-01-02 13:00:00,2026-01-02,CP_045,midday,4,0,0,1,0.63,9.29,1.5159
2026-01-02 13:00:00,2026-01-02,CP_046,midday,4,0,0,1,0.63,9.29,1.8447
2026-01-02 13:00:00,2026-01-02,CP_047,midday,4,0,0,1,0.63,9.29,1.5314
2026-01-02 13:00:00,2026-01-02,CP_048,midday,4,0,0,1,0.63,9.29,1.5408
2026-01-02 13:00:00,2026-01-02,CP_049,midday,4,0,0,1,0.63,9.29,1.6487
2026-01-02 13:00:00,2026-01-02,CP_050,midday,4,0,0,1,0.63,9.29,1.6047
2026-01-02 13:00:00,2026-01-02,CP_051,midday,4,0,0,1,0.63,9.29,2.0796
2026-01-02 13:00:00,2026-01-02,CP_052,midday,4,0,0,1,0.63,9.29,1.7828
2026-01-02 13:00:00,2026-01-02,CP_053,midday,4,0,0,1,0.63,9.29,2.113
2026-01-02 13:00:00,2026-01-02,CP_054,midday,4,0,0,1,0.63,9.29,1.8812
2026-01-02 13:00:00,2026-01-02,CP_055,midday,4,0,0,1,0.63,9.29,1.622
2026-01-02 13:00:00,2026-01-02,CP_056,midday,4,0,0,1,0.63,9.29,2.0806
2026-01-02 13:00:00,2026-01-02,CP_057,midday,4,0,0,1,0.63,9.29,1.1613
2026-01-02 13:00:00,2026-01-02,CP_058,midday,4,0,0,1,0.63,9.29,1.1846
2026-01-02 13:00:00,2026-01-02,CP_059,midday,4,0,0,1,0.63,9.29,1.3527
2026-01-02 13:00:00,2026-01-02,CP_060,midday,4,0,0,1,0.63,9.29,1.4794
2026-01-02 13:00:00,2026-01-02,CP_061,midday,4,0,0,1,0.63,9.29,1.5387
2026-01-02 13:00:00,2026-01-02,CP_062,midday,4,0,0,1,0.63,9.29,1.3985
2026-01-02 13:00:00,2026-01-02,CP_063,midday,4,0,0,1,0.63,9.29,1.8447
2026-01-02 13:00:00,2026-01-02,CP_064,midday,4,0,0,1,0.63,9.29,1.4553
2026-01-02 13:00:00,2026-01-02,CP_065,midday,4,0,0,1,0.63,9.29,1.3795
2026-01-02 13:00:00,2026-01-02,CP_066,midday,4,0,0,1,0.63,9.29,1.6077
2026-01-02 13:00:00,2026-01-02,CP_067,midday,4,0,0,1,0.63,9.29,1.2917
2026-01-02 13:00:00,2026-01-02,CP_068,midday,4,0,0,1,0.63,9.29,1.765
2026-01-02 13:00:00,2026-01-02,CP_069,midday,4,0,0,1,0.63,9.29,1.2269
2026-01-02 13:00:00,2026-01-02,CP_070,midday,4,0,0,1,0.63,9.29,1.7414
2026-01-02 13:00:00,2026-01-02,CP_071,midday,4,0,0,1,0.63,9.29,1.893
2026-01-02 13:00:00,2026-01-02,CP_072,midday,4,0,0,1,0.63,9.29,1.4171
2026-01-02 13:00:00,2026-01-02,CP_073,midday,4,0,0,1,0.63,9.29,1.2192
2026-01-02 13:00:00,2026-01-02,CP_074,midday,4,0,0,1,0.63,9.29,1.8819
2026-01-02 13:00:00,2026-01-02,CP_075,midday,4,0,0,1,0.63,9.29,1.801
2026-01-02 18:00:00,2026-01-02,CP_001,evening_peak,4,0,0,1,2.39,9.65,2.2437
2026-01-02 18:00:00,2026-01-02,CP_002,evening_peak,4,0,0,1,2.39,9.65,3.0447
2026-01-02 18:00:00,2026-01-02,CP_003,evening_peak,4,0,0,1,2.39,9.65,2.8467
2026-01-02 18:00:00,2026-01-02,CP_004,evening_peak,4,0,0,1,2.39,9.65,2.4442
2026-01-02 18:00:00,2026-01-02,CP_005,evening_peak,4,0,0,1,2.39,9.65,2.1329
2026-01-02 18:00:00,2026-01-02,CP_006,evening_peak,4,0,0,1,2.39,9.65,2.0122
2026-01-02 18:00:00,2026-01-02,CP_007,evening_peak,4,0,0,1,2.39,9.65,2.0177
2026-01-02 18:00:00,2026-01-02,CP_008,evening_peak,4,0,0,1,2.39,9.65,2.8567
2026-01-02 18:00:00,2026-01-02,CP_009,evening_peak,4,0,0,1,2.39,9.65,2.4336
2026-01-02 18:00:00,2026-01-02,CP_010,evening_peak,4,0,0,1,2.39,9.65,2.58
2026-01-02 18:00:00,2026-01-02,CP_011,evening_peak,4,0,0,1,2.39,9.65,1.9204
2026-01-02 18:00:00,2026-01-02,CP_012,evening_peak,4,0,0,1,2.39,9.65,3.0838
2026-01-02 18:00:00,2026-01-02,CP_013,evening_peak,4,0,0,1,2.39,9.65,2.802
2026-01-02 18:00:00,2026-01-02,CP_014,evening_peak,4,0,0,1,2.39,9.65,2.2101
2026-01-02 18:00:00,2026-01-02,CP_015,evening_peak,4,0,0,1,2.39,9.65,1.9434
2026-01-02 18:00:00,2026-01-02,CP_016,evening_peak,4,0,0,1,2.39,9.65,2.1049
2026-01-02 18:00:00,2026-01-02,CP_017,evening_peak,4,0,0,1,2.39,9.65,2.1358
2026-01-02 18:00:00,2026-01-02,CP_018,evening_peak,4,0,0,1,2.39,9.65,2.457
2026-01-02 18:00:00,2026-01-02,CP_019,evening_peak,4,0,0,1,2.39,9.65,2.4153
2026-01-02 18:00:00,2026-01-02,CP_020,evening_peak,4,0,0,1,2.39,9.65,2.1552
2026-01-02 18:00:00,2026-01-02,CP_021,evening_peak,4,0,0,1,2.39,9.65,2.5885
2026-01-02 18:00:00,2026-01-02,CP_022,evening_peak,4,0,0,1,2.39,9.65,2.1593
2026-01-02 18:00:00,2026-01-02,CP_023,evening_peak,4,0,0,1,2.39,9.65,2.1846
2026-01-02 18:00:00,2026-01-02,CP_024,evening_peak,4,0,0,1,2.39,9.65,2.4152
2026-01-02 18:00:00,2026-01-02,CP_025,evening_peak,4,0,0,1,2.39,9.65,2.3266
2026-01-02 18:00:00,2026-01-02,CP_026,evening_peak,4,0,0,1,2.39,9.65,2.8885
2026-01-02 18:00:00,2026-01-02,CP_027,evening_peak,4,0,0,1,2.39,9.65,2.2752
2026-01-02 18:00:00,2026-01-02,CP_028,evening_peak,4,0,0,1,2.39,9.65,2.2624
2026-01-02 18:00:00,2026-01-02,CP_029,evening_peak,4,0,0,1,2.39,9.65,2.5239
2026-01-02 18:00:00,2026-01-02,CP_030,evening_peak,4,0,0,1,2.39,9.65,2.0044
2026-01-02 18:00:00,2026-01-02,CP_031,evening_peak,4,0,0,1,2.39,9.65,2.6015
2026-01-02 18:00:00,2026-01-02,CP_032,evening_peak,4,0,0,1,2.39,9.65,2.1331
2026-01-02 18:00:00,2026-01-02,CP_033,evening_peak,4,0,0,1,2.39,9.65,1.9087
2026-01-02 18:00:00,2026-01-02,CP_034,evening_peak,4,0,0,1,2.39,9.65,3.0412
2026-01-02 18:00:00,2026-01-02,CP_035,evening_peak,4,0,0,1,2.39,9.65,3.0371
2026-01-02 18:00:00,2026-01-02,CP_036,evening_peak,4,0,0,1,2.39,9.65,2.9803
2026-01-02 18:00:00,2026-01-02,CP_037,evening_peak,4,0,0,1,2.39,9.65,2.2828
2026-01-02 18:00:00,2026-01-02,CP_038,evening_peak,4,0,0,1,2.39,9.65,2.0421
2026-01-02 18:00:00,2026-01-02,CP_039,evening_peak,4,0,0,1,2.39,9.65,2.6729
2026-01-02 18:00:00,2026-01-02,CP_040,evening_peak,4,0,0,1,2.39,9.65,2.3716
2026-01-02 18:00:00,2026-01-02,CP_041,evening_peak,4,0,0,1,2.39,9.65,1.9944
2026-01-02 18:00:00,2026-01-02,CP_042,evening_peak,4,0,0,1,2.39,9.65,2.526
2026-01-02 18:00:00,2026-01-02,CP_043,evening_peak,4,0,0,1,2.39,9.65,1.8901
2026-01-02 18:00:00,2026-01-02,CP_044,evening_peak,4,0,0,1,2.39,9.65,3.0139
2026-01-02 18:00:00,2026-01-02,CP_045,evening_peak,4,0,0,1,2.39,9.65,2.4097
2026-01-02 18:00:00,2026-01-02,CP_046,evening_peak,4,0,0,1,2.39,9.65,2.7751
2026-01-02 18:00:00,2026-01-02,CP_047,evening_peak,4,0,0,1,2.39,9.65,2.2332
2026-01-02 18:00:00,2026-01-02,CP_048,evening_peak,4,0,0,1,2.39,9.65,2.6367
2026-01-02 18:00:00,2026-01-02,CP_049,evening_peak,4,0,0,1,2.39,9.65,2.5078
2026-01-02 18:00:00,2026-01-02,CP_050,evening_peak,4,0,0,1,2.39,9.65,1.9094
2026-01-02 18:00:00,2026-01-02,CP_051,evening_peak,4,0,0,1,2.39,9.65,2.9566
2026-01-02 18:00:00,2026-01-02,CP_052,evening_peak,4,0,0,1,2.39,9.65,2.6364
2026-01-02 18:00:00,2026-01-02,CP_053,evening_peak,4,0,0,1,2.39,9.65,2.9861
2026-01-02 18:00:00,2026-01-02,CP_054,evening_peak,4,0,0,1,2.39,9.65,2.9693
2026-01-02 18:00:00,2026-01-02,CP_055,evening_peak,4,0,0,1,2.39,9.65,2.7778
2026-01-02 18:00:00,2026-01-02,CP_056,evening_peak,4,0,0,1,2.39,9.65,3.0327
2026-01-02 18:00:00,2026-01-02,CP_057,evening_peak,4,0,0,1,2.39,9.65,1.9754
2026-01-02 18:00:00,2026-01-02,CP_058,evening_peak,4,0,0,1,2.39,9.65,2.2095
2026-01-02 18:00:00,2026-01-02,CP_059,evening_peak,4,0,0,1,2.39,9.65,1.7241
2026-01-02 18:00:00,2026-01-02,CP_060,evening_peak,4,0,0,1,2.39,9.65,2.3058
2026-01-02 18:00:00,2026-01-02,CP_061,evening_peak,4,0,0,1,2.39,9.65,2.4355
2026-01-02 18:00:00,2026-01-02,CP_062,evening_peak,4,0,0,1,2.39,9.65,2.0694
2026-01-02 18:00:00,2026-01-02,CP_063,evening_peak,4,0,0,1,2.39,9.65,3.0023
2026-01-02 18:00:00,2026-01-02,CP_064,evening_peak,4,0,0,1,2.39,9.65,2.3539
2026-01-02 18:00:00,2026-01-02,CP_065,evening_peak,4,0,0,1,2.39,9.65,2.1873
2026-01-02 18:00:00,2026-01-02,CP_066,evening_peak,4,0,0,1,2.39,9.65,2.6071
2026-01-02 18:00:00,2026-01-02,CP_067,evening_peak,4,0,0,1,2.39,9.65,2.2874
2026-01-02 18:00:00,2026-01-02,CP_068,evening_peak,4,0,0,1,2.39,9.65,2.8742
2026-01-02 18:00:00,2026-01-02,CP_069,evening_peak,4,0,0,1,2.39,9.65,2.0053
2026-01-02 18:00:00,2026-01-02,CP_070,evening_peak,4,0,0,1,2.39,9.65,3.0323
2026-01-02 18:00:00,2026-01-02,CP_071,evening_peak,4,0,0,1,2.39,9.65,2.735
2026-01-02 18:00:00,2026-01-02,CP_072,evening_peak,4,0,0,1,2.39,9.65,2.2129
2026-01-02 18:00:00,2026-01-02,CP_073,evening_peak,4,0,0,1,2.39,9.65,1.8118
2026-01-02 18:00:00,2026-01-02,CP_074,evening_peak,4,0,0,1,2.39,9.65,2.8791
2026-01-02 18:00:00,2026-01-02,CP_075,evening_peak,4,0,0,1,2.39,9.65,2.6935
2026-01-02 22:00:00,2026-01-02,CP_001,night,4,0,0,1,11.5,6.95,1.5234
2026-01-02 22:00:00,2026-01-02,CP_002,night,4,0,0,1,11.5,6.95,1.9957
2026-01-02 22:00:00,2026-01-02,CP_003,night,4,0,0,1,11.5,6.95,1.6606
2026-01-02 22:00:00,2026-01-02,CP_004,night,4,0,0,1,11.5,6.95,1.5637
2026-01-02 22:00:00,2026-01-02,CP_005,night,4,0,0,1,11.5,6.95,1.2235
2026-01-02 22:00:00,2026-01-02,CP_006,night,4,0,0,1,11.5,6.95,1.3751
2026-01-02 22:00:00,2026-01-02,CP_007,night,4,0,0,1,11.5,6.95,1.3036
2026-01-02 22:00:00,2026-01-02,CP_008,night,4,0,0,1,11.5,6.95,1.943
2026-01-02 22:00:00,2026-01-02,CP_009,night,4,0,0,1,11.5,6.95,1.7091
2026-01-02 22:00:00,2026-01-02,CP_010,night,4,0,0,1,11.5,6.95,1.5242
2026-01-02 22:00:00,2026-01-02,CP_011,night,4,0,0,1,11.5,6.95,1.2066
2026-01-02 22:00:00,2026-01-02,CP_012,night,4,0,0,1,11.5,6.95,1.7754
2026-01-02 22:00:00,2026-01-02,CP_013,night,4,0,0,1,11.5,6.95,1.7282
2026-01-02 22:00:00,2026-01-02,CP_014,night,4,0,0,1,11.5,6.95,1.3375
2026-01-02 22:00:00,2026-01-02,CP_015,night,4,0,0,1,11.5,6.95,1.3814
2026-01-02 22:00:00,2026-01-02,CP_016,night,4,0,0,1,11.5,6.95,1.2099
2026-01-02 22:00:00,2026-01-02,CP_017,night,4,0,0,1,11.5,6.95,1.156
2026-01-02 22:00:00,2026-01-02,CP_018,night,4,0,0,1,11.5,6.95,1.5698
2026-01-02 22:00:00,2026-01-02,CP_019,night,4,0,0,1,11.5,6.95,1.7474
2026-01-02 22:00:00,2026-01-02,CP_020,night,4,0,0,1,11.5,6.95,1.3585
2026-01-02 22:00:00,2026-01-02,CP_021,night,4,0,0,1,11.5,6.95,1.6209
2026-01-02 22:00:00,2026-01-02,CP_022,night,4,0,0,1,11.5,6.95,1.4447
2026-01-02 22:00:00,2026-01-02,CP_023,night,4,0,0,1,11.5,6.95,1.4385
2026-01-02 22:00:00,2026-01-02,CP_024,night,4,0,0,1,11.5,6.95,1.4561
2026-01-02 22:00:00,2026-01-02,CP_025,night,4,0,0,1,11.5,6.95,1.5451
2026-01-02 22:00:00,2026-01-02,CP_026,night,4,0,0,1,11.5,6.95,1.7695
